residual,index
0.5073768060239763,5728
0.39483053291326775,5729
0.6960505689827043,5730
-0.5206046986361113,5731
1.2613364545091335,5732
0.18206143729728932,5733
0.6731803128285486,5734
-1.0842387232929787,5735
-0.08088842741473223,5736
-0.27988694072297665,5737
-0.7542840524733684,5738
-0.2224156731914179,5739
-1.56920934304008,5740
-0.00713237047909273,5741
-1.41713098586272,5742
-0.007467700041428641,5743
0.19093091766016848,5744
1.3500944874930956,5745
-0.424344173482452,5746
-2.1027988822952968,5747
0.9324428049052772,5748
-0.5627827305583875,5749
0.6484011971522322,5750
0.8731992022794915,5751
0.358206349510621,5752
-1.156191503005789,5753
0.44559145006437456,5754
0.843018867838199,5755
1.3248183272088498,5756
0.5665770928616614,5757
-0.2604549455913886,5758
-0.5130275607234822,5759
-0.034475886419905837,5760
1.3924144374063312,5761
0.02628553783191406,5762
-0.8058678356843482,5763
0.5162839741296272,5764
0.5875686002940474,5765
-0.1869505825314985,5766
-0.45198789801271694,5767
-0.2250855617583669,5768
-0.3106789798694908,5769
-0.8529086093888855,5770
-0.7747433574039072,5771
-0.36686249879107913,5772
0.6050322244339623,5773
-0.18184533042843412,5774
0.186323959748124,5775
1.3436579922587084,5776
1.119147426433485,5777
0.18959708937246278,5778
1.1030661346521204,5779
-0.5476816411694609,5780
1.6372679069276879,5781
-3.3334666089186276,5782
0.865247668426625,5783
0.40618481832277814,5784
0.6011987364577779,5785
-0.07785015764993664,5786
0.9797000709385153,5787
-0.8534650237822458,5788
-2.930704224652082,5789
-1.5493138268819275,5790
0.3758217975523225,5791
0.7892275528539612,5792
-0.1808000454069042,5793
-0.513285252392514,5794
-0.4874126631847673,5795
-0.6304518527434874,5796
-0.5323066238798473,5797
-0.5402638084844161,5798
1.0747082290534524,5799
-0.11016980502266482,5800
-0.6382074400782514,5801
1.567254751078246,5802
0.24329069711465084,5803
0.5048819764158728,5804
-0.3349457432649784,5805
-0.07530670857639858,5806
2.4086063436888643,5807
1.4190762004833397,5808
0.9629098349240995,5809
-0.19661135850100434,5810
-0.023060357123701903,5811
1.5145928568240843,5812
0.4088191691869398,5813
-1.2191587769809595,5814
-0.7155383808633227,5815
-0.17420974040702736,5816
0.7981647119349963,5817
0.16865354367355082,5818
0.04134273514737721,5819
-0.236259557950671,5820
-5.09047077615213,5821
-0.2844779448454233,5822
0.5783948172877512,5823
-0.07399522367230414,5824
-0.19103915915265157,5825
0.47568365117644795,5826
-0.8132940545945057,5827
0.025104358069979193,5828
1.376568208436994,5829
-0.41771245607657226,5830
0.6016944060834043,5831
0.7464211740218033,5832
2.5554358330361335,5833
-0.18045642521684727,5834
-2.671738286293701,5835
-0.6377599625543252,5836
-0.22649779138649456,5837
0.5796574525264434,5838
-1.2761307915914553,5839
-0.6594067113870238,5840
-0.3575032297511805,5841
0.7971627467986132,5842
0.2971379848114265,5843
0.27127907476452057,5844
-0.6133726999301017,5845
-1.1209009937690229,5846
0.19766588321579887,5847
-1.245031586302161,5848
0.6726653986561608,5849
-1.143618399251261,5850
0.7339951236579975,5851
-1.2236212192543041,5852
-1.6767980771553197,5853
-0.8627633348188835,5854
0.003310977140438496,5855
-0.4479528127546595,5856
0.16943771329830218,5857
-0.5453693659236601,5858
0.30746036794218007,5859
-0.44106964309818597,5860
1.2823739663600804,5861
-1.8069620977686764,5862
0.9657514685243656,5863
-0.34150788035724744,5864
-0.38120224941775294,5865
0.10139403178798931,5866
-0.3421391765516517,5867
0.05531300829360614,5868
0.7506987499913015,5869
0.0019674482729807145,5870
-1.5988753892102403,5871
0.06989896170477529,5872
-1.2334817406555911,5873
-0.5218190242410283,5874
-0.4597124898421266,5875
0.26643329514771996,5876
0.42448310800558425,5877
1.758493672117384,5878
0.41709442182474,5879
-1.126850304541231,5880
0.7287410574360494,5881
0.5216014021522687,5882
0.1663927163530473,5883
0.39258103491837304,5884
-0.8363021987297244,5885
-1.5902392798911127,5886
0.0264819283146566,5887
-0.6436809614012177,5888
-0.7306333201661337,5889
1.808294436918684,5890
-1.3575768011309854,5891
-0.5107992510416324,5892
0.6332934096897926,5893
-0.02069807640534111,5894
-0.9316349887335333,5895
-0.44641846203605123,5896
1.2784554345711345,5897
0.09954272099771287,5898
1.5442051018709704,5899
-1.6542877440752044,5900
-0.3492822004503649,5901
0.23239961677076187,5902
0.4400827213235923,5903
-0.304438614329001,5904
0.39444847663306354,5905
-0.2810609462356927,5906
-0.4898196588929651,5907
0.14485819043917889,5908
0.6117395091080896,5909
1.5781167491415957,5910
0.4091186952357255,5911
-1.2295455966121427,5912
-1.5951971909890883,5913
-0.09155739447570246,5914
0.9216005453208543,5915
1.1197644103239732,5916
-0.7316232207791353,5917
0.6543885421556116,5918
-2.1443962023681977,5919
-0.4806254924824789,5920
-1.111616291564276,5921
-0.49285620216728027,5922
-1.0049705646590381,5923
-0.503447743320657,5924
-1.3524454373113624,5925
-0.7199062358805135,5926
-1.7004910726188733,5927
-0.1603956948226328,5928
0.17199239985669346,5929
-1.7592476657753644,5930
-1.0705060602131071,5931
-1.0141442130369556,5932
-0.5191504553476985,5933
-0.16539992621688368,5934
-0.0788439437721074,5935
0.6522458747028503,5936
-0.835674447476903,5937
0.8869892202339419,5938
0.7185205405653957,5939
-0.8904444842026008,5940
-0.5713299350277079,5941
0.3876807465410863,5942
-0.3461851340860885,5943
0.4848855401751841,5944
-0.579427698255258,5945
-0.8446897265103764,5946
1.0965913191902663,5947
0.5940877625074159,5948
-0.8697430217066701,5949
-1.0341409219197635,5950
0.2030663434691809,5951
1.5414583754826054,5952
-0.6605485693359647,5953
0.6778189261047823,5954
0.2867785848462549,5955
-0.8080302562679562,5956
-0.5926326276616916,5957
1.0966399613098952,5958
0.3174990076890948,5959
0.3148205332976904,5960
-0.18227762063844977,5961
-0.18912950005121762,5962
-0.049796438933906055,5963
-1.2898515255720855,5964
-0.3688111952429074,5965
-1.8333914907028226,5966
-0.6996746619961266,5967
-0.23857663842358742,5968
0.48961268690626936,5969
0.34628390593368225,5970
-1.1543643689924192,5971
-1.0869057554773829,5972
-1.3495783686743699,5973
0.6981197751137289,5974
1.5789712441164285,5975
0.9664087961351483,5976
-0.9122088758976515,5977
0.5861795054804851,5978
-1.0210761966886792,5979
-0.43017975944859665,5980
0.08003280977600219,5981
-0.2891149725920823,5982
-0.6112653551061703,5983
0.42987098464158674,5984
-0.0634192331891682,5985
0.29670025616867896,5986
0.41525773161027657,5987
-1.0592354112444637,5988
0.1493822884541504,5989
-0.17812451211248503,5990
0.022429511966143397,5991
-0.11259478446884576,5992
-0.5099093747892715,5993
0.10212407993329066,5994
-0.6168020716032337,5995
-0.5524342923736458,5996
0.19629634504660168,5997
1.0407565316779286,5998
1.6193847440287472,5999
-0.03640894442809004,6000
2.0573443643356355,6001
-0.7256213948705732,6002
-1.7971944511618612,6003
-0.027182734137874424,6004
-0.27673939381930235,6005
-0.3663570272783449,6006
3.147261094773034,6007
0.8532243905538787,6008
0.6678252423725298,6009
0.813212831065934,6010
0.7103242402995644,6011
0.5976485591983612,6012
0.8197288733671166,6013
0.9794261683912463,6014
0.2315654728703541,6015
-0.15069111826270343,6016
1.5869512771369747,6017
-0.49932325102156616,6018
-0.16720552039564737,6019
0.11935703264413608,6020
0.9826376203241683,6021
0.7236585167450975,6022
-0.6236380853643542,6023
1.6236471074046042,6024
0.491983098773781,6025
-0.5952707168045368,6026
1.2968369887541682,6027
1.0257006427419504,6028
-0.08195514722349825,6029
-2.5052385605069194,6030
-0.43380184925496335,6031
-0.47152014814078297,6032
-0.7931031793139396,6033
-1.2044607145285884,6034
-0.18005988616792107,6035
-1.035625076672758,6036
0.04667669999760672,6037
1.1230553981761653,6038
1.194214462095028,6039
-5.6531220744162285,6040
-0.13539950877272533,6041
0.5497072909853606,6042
-1.653149081442073,6043
-1.8152006002753722,6044
1.1430043746300007,6045
-1.3930727182738347,6046
0.916565816631627,6047
1.2270526558646986,6048
0.9675173930822792,6049
0.2913598843288452,6050
0.9585403063218035,6051
-0.8031256083420947,6052
-0.8181802224678393,6053
-0.5528586088110885,6054
-0.20178944548305447,6055
0.753155683229493,6056
0.5111514573799938,6057
-1.6281464834706278,6058
0.418208032739616,6059
-0.5400840311471595,6060
-0.24712736194395835,6061
-0.2540819533924412,6062
-0.7298317022467701,6063
0.7387575504827579,6064
0.1057196044631483,6065
-0.6309741363052016,6066
-1.1980490856093546,6067
-0.5241909649143806,6068
0.41942488595915706,6069
1.3352133945053941,6070
0.10507622534546611,6071
0.08922258462080691,6072
1.2627692300447326,6073
0.021918494531088503,6074
-0.12307034209300848,6075
0.4530465021713967,6076
0.3850488094774943,6077
-0.4887959289887117,6078
0.5676365365456445,6079
0.20970310066534936,6080
0.3970138569676389,6081
0.43870021836600503,6082
0.3919529008795662,6083
-0.6327195937449523,6084
0.13540025487421026,6085
0.4389007413245416,6086
-0.28558598428182985,6087
1.4535354594306857,6088
1.4023600134557133,6089
0.6086966087493156,6090
0.20529235912431723,6091
0.8085872762571599,6092
-0.4549210839660884,6093
-0.7874548899627308,6094
0.837073959870482,6095
0.642466619527299,6096
0.2380330182715646,6097
-1.257133677723796,6098
-1.077409833454673,6099
1.1689986040978533,6100
1.2082014850796106,6101
-0.07447052376889465,6102
0.8304913841999986,6103
-0.1762242731834687,6104
0.703173582623207,6105
0.4698899803576225,6106
0.11955684655085837,6107
0.37079670989657865,6108
0.31140511223946826,6109
0.7720281484710034,6110
-0.03294046129049071,6111
-0.7841769723554355,6112
-0.3622657132025938,6113
-1.2101744718241858,6114
-0.5224704615276669,6115
1.2462826803776879,6116
0.00556070462848661,6117
0.3142310159322923,6118
-0.20580915426411092,6119
-1.3948306384249873,6120
0.45831503289237224,6121
0.9623286683148614,6122
1.446477213149,6123
0.418527761393512,6124
-1.9965852984515307,6125
-0.20014006241048093,6126
-1.323543356080325,6127
-0.24806563606448023,6128
-3.6681044977583745,6129
0.4716987498939097,6130
0.8608962596775673,6131
-0.5078353612687598,6132
-0.6785020504632061,6133
0.44326289655100826,6134
-1.1675865109826387,6135
0.26181349082764543,6136
-1.0080015118630956,6137
-1.7311108626740943,6138
1.1607007475308535,6139
0.7414905569372517,6140
-1.0163995978101392,6141
-1.195063822004887,6142
-0.8741702370902296,6143
0.4262446398825076,6144
0.9362619020169515,6145
-1.6909131825184966,6146
-0.9258075599513991,6147
1.228251134749966,6148
-0.42070741137847595,6149
1.190091627844591,6150
-0.9397732810689432,6151
-0.4237994906992733,6152
0.43822729319205056,6153
0.8810272639648923,6154
0.9847030618653001,6155
-0.7448295121246888,6156
-0.33888157540846514,6157
0.4540865037733711,6158
-0.2875950308561545,6159
-0.02657087159034961,6160
0.5720183969207461,6161
0.131976993226086,6162
-0.4216849674451868,6163
-0.9450749935258097,6164
-0.1261148125350283,6165
1.0960683191623861,6166
-0.14071950061819913,6167
0.4273280795379667,6168
-0.1506761098419437,6169
-0.5691576015653844,6170
-0.6994673727550105,6171
0.2666227729701299,6172
-1.7967158830224057,6173
-1.3473018241385812,6174
0.07275169681153813,6175
0.20639692931015435,6176
0.022643991938361977,6177
0.5328783756538695,6178
-0.2030684467903497,6179
1.193232714965076,6180
-1.610887215257715,6181
